2020-05-23 22:01:50,670 INFO - Initialize application (at simulation time 12.000,000,000 s)
2020-05-23 22:01:51,725 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=679} (at simulation time 59.000,000,010 s)
2020-05-23 22:01:51,731 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=572} (at simulation time 60.000,000,010 s)
2020-05-23 22:01:51,736 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=108} (at simulation time 61.000,000,010 s)
2020-05-23 22:01:51,740 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=753} (at simulation time 62.000,000,010 s)
2020-05-23 22:01:51,745 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=919} (at simulation time 63.000,000,010 s)
2020-05-23 22:01:51,848 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=138} (at simulation time 64.000,000,010 s)
2020-05-23 22:01:51,865 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=361} (at simulation time 65.000,000,010 s)
2020-05-23 22:01:51,884 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=401} (at simulation time 66.000,000,010 s)
2020-05-23 22:01:51,891 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=602} (at simulation time 67.000,000,010 s)
2020-05-23 22:01:51,898 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=785} (at simulation time 68.000,000,010 s)
2020-05-23 22:01:51,904 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=348} (at simulation time 69.000,000,010 s)
2020-05-23 22:01:51,910 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=67} (at simulation time 70.000,000,010 s)
2020-05-23 22:01:51,916 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=263} (at simulation time 71.000,000,010 s)
2020-05-23 22:01:51,922 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=371} (at simulation time 72.000,000,010 s)
2020-05-23 22:01:51,925 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=423} (at simulation time 73.000,000,010 s)
2020-05-23 22:01:51,929 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=455} (at simulation time 74.000,000,010 s)
2020-05-23 22:01:51,936 INFO - Received message from another application: IntraVehicleMsg{origin='veh_3', id=274} (at simulation time 75.000,000,010 s)
