2020-05-23 22:01:50,619 INFO - Initialize application (at simulation time 8.000,000,000 s)
2020-05-23 22:01:51,326 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=761} (at simulation time 46.000,000,010 s)
2020-05-23 22:01:51,330 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=434} (at simulation time 47.000,000,010 s)
2020-05-23 22:01:51,336 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=68} (at simulation time 48.000,000,010 s)
2020-05-23 22:01:51,341 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=769} (at simulation time 49.000,000,010 s)
2020-05-23 22:01:51,449 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=396} (at simulation time 50.000,000,010 s)
2020-05-23 22:01:51,649 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=589} (at simulation time 51.000,000,010 s)
2020-05-23 22:01:51,662 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=15} (at simulation time 52.000,000,010 s)
2020-05-23 22:01:51,676 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=106} (at simulation time 53.000,000,010 s)
2020-05-23 22:01:51,688 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=3} (at simulation time 54.000,000,010 s)
2020-05-23 22:01:51,695 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=419} (at simulation time 55.000,000,010 s)
2020-05-23 22:01:51,703 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=490} (at simulation time 56.000,000,010 s)
2020-05-23 22:01:51,715 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=379} (at simulation time 57.000,000,010 s)
2020-05-23 22:01:51,720 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=118} (at simulation time 58.000,000,010 s)
2020-05-23 22:01:51,725 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=245} (at simulation time 59.000,000,010 s)
2020-05-23 22:01:51,731 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=311} (at simulation time 60.000,000,010 s)
2020-05-23 22:01:51,736 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=661} (at simulation time 61.000,000,010 s)
2020-05-23 22:01:51,740 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=79} (at simulation time 62.000,000,010 s)
2020-05-23 22:01:51,745 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=131} (at simulation time 63.000,000,010 s)
2020-05-23 22:01:51,848 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=7} (at simulation time 64.000,000,010 s)
2020-05-23 22:01:51,866 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=852} (at simulation time 65.000,000,010 s)
2020-05-23 22:01:51,884 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=926} (at simulation time 66.000,000,010 s)
2020-05-23 22:01:51,891 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=128} (at simulation time 67.000,000,010 s)
2020-05-23 22:01:51,898 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=475} (at simulation time 68.000,000,010 s)
2020-05-23 22:01:51,904 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=512} (at simulation time 69.000,000,010 s)
2020-05-23 22:01:51,911 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=551} (at simulation time 70.000,000,010 s)
2020-05-23 22:01:51,916 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=344} (at simulation time 71.000,000,010 s)
2020-05-23 22:01:51,922 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=49} (at simulation time 72.000,000,010 s)
2020-05-23 22:01:51,925 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=180} (at simulation time 73.000,000,010 s)
2020-05-23 22:01:51,929 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=629} (at simulation time 74.000,000,010 s)
2020-05-23 22:01:51,936 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=74} (at simulation time 75.000,000,010 s)
2020-05-23 22:01:51,944 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=630} (at simulation time 76.000,000,010 s)
2020-05-23 22:01:52,011 INFO - Received message from another application: IntraVehicleMsg{origin='veh_1', id=392} (at simulation time 77.000,000,010 s)
2020-05-23 22:01:52,024 INFO - Shutdown application (at simulation time 78.000,000,000 s)
